fecha,Tmax,Tmin,Tmean
1973-07-29,14.0,8.257142857142856,11.128571428571428
1973-08-05,18.599999999999998,5.971428571428571,12.285714285714285
1973-08-12,14.614285714285716,2.3714285714285714,8.492857142857144
1973-08-19,17.45714285714286,2.1714285714285713,9.814285714285715
1973-08-26,15.5,3.5285714285714285,9.514285714285714
1973-09-02,22.514285714285712,7.2,14.857142857142856
1973-09-09,18.857142857142858,5.7,12.278571428571428
1973-09-16,19.24285714285714,5.128571428571428,12.185714285714283
1973-09-23,20.542857142857144,5.657142857142857,13.100000000000001
1973-09-30,19.814285714285713,7.142857142857143,13.478571428571428
1973-10-07,20.557142857142857,11.200000000000001,15.87857142857143
1973-10-14,22.614285714285717,9.485714285714286,16.05
1973-10-21,23.47142857142857,13.471428571428572,18.47142857142857
1973-10-28,21.314285714285713,9.442857142857141,15.378571428571426
1973-11-04,18.7,7.514285714285714,13.107142857142858
1973-11-11,21.857142857142858,8.542857142857143,15.2
1973-11-18,25.7,10.614285714285714,18.15714285714286
1973-11-25,27.057142857142857,12.1,19.57857142857143
1973-12-02,26.614285714285717,13.242857142857144,19.92857142857143
1973-12-09,24.12857142857143,13.12857142857143,18.62857142857143
1973-12-16,28.357142857142858,13.271428571428572,20.814285714285717
1973-12-23,30.657142857142855,16.742857142857144,23.7
1973-12-30,30.071428571428573,18.82857142857143,24.450000000000003
1974-01-06,31.342857142857145,19.2,25.271428571428572
1974-01-13,29.585714285714285,15.828571428571427,22.707142857142856
1974-01-20,30.24285714285714,17.114285714285714,23.678571428571427
1974-01-27,26.24285714285714,17.3,21.771428571428572
1974-02-03,28.657142857142855,18.0,23.32857142857143
1974-02-10,25.685714285714287,15.528571428571428,20.607142857142858
1974-02-17,24.771428571428572,12.87142857142857,18.82142857142857
1974-02-24,27.042857142857144,12.914285714285715,19.978571428571428
1974-03-03,28.657142857142855,16.714285714285715,22.685714285714283
1974-03-10,28.75714285714286,16.814285714285713,22.785714285714285
1974-03-17,26.414285714285715,13.557142857142855,19.985714285714284
1974-03-24,25.97142857142857,15.357142857142858,20.664285714285715
1974-03-31,25.228571428571428,14.299999999999999,19.764285714285712
1974-04-07,27.857142857142858,14.471428571428573,21.164285714285715
1974-04-14,26.62857142857143,12.757142857142856,19.692857142857143
1974-04-21,22.842857142857145,10.842857142857143,16.842857142857145
1974-04-28,20.457142857142856,4.642857142857143,12.549999999999999
1974-05-05,22.114285714285717,7.2,14.657142857142858
1974-05-12,19.285714285714285,10.085714285714285,14.685714285714285
1974-05-19,20.67142857142857,7.757142857142857,14.214285714285714
1974-05-26,17.857142857142858,12.257142857142856,15.057142857142857
1974-06-02,16.67142857142857,9.014285714285714,12.842857142857142
1974-06-09,14.87142857142857,3.0285714285714285,8.95
1974-06-16,13.542857142857143,-0.7000000000000001,6.421428571428572
1974-06-23,16.342857142857145,2.7857142857142856,9.564285714285715
1974-06-30,17.942857142857143,8.885714285714286,13.414285714285715
1974-07-07,18.985714285714288,13.585714285714285,16.285714285714285
1974-07-14,21.557142857142857,10.742857142857144,16.15
1974-07-21,14.442857142857141,2.442857142857143,8.442857142857143
1974-07-28,15.200000000000001,0.9142857142857143,8.057142857142857
1974-08-04,15.87142857142857,5.8,10.835714285714285
1974-08-11,15.785714285714286,3.1285714285714286,9.457142857142857
1974-08-18,16.214285714285715,2.542857142857143,9.37857142857143
1974-08-25,21.842857142857145,6.2,14.021428571428572
1974-09-01,15.614285714285714,5.014285714285714,10.314285714285713
1974-09-08,16.442857142857143,2.0285714285714285,9.235714285714286
1974-09-15,17.52857142857143,7.557142857142857,12.542857142857143
1974-09-22,19.25714285714286,7.728571428571429,13.492857142857144
1974-09-29,17.857142857142858,7.985714285714286,12.92142857142857
1974-10-06,19.114285714285717,5.585714285714286,12.350000000000001
1974-10-13,25.2,11.87142857142857,18.535714285714285
1974-10-20,21.042857142857144,10.014285714285714,15.528571428571428
1974-10-27,22.3,8.085714285714285,15.192857142857143
1974-11-03,26.485714285714288,9.799999999999999,18.142857142857142
1974-11-10,24.957142857142856,10.657142857142857,17.807142857142857
1974-11-17,25.099999999999998,12.414285714285715,18.757142857142856
1974-11-24,25.542857142857144,10.142857142857142,17.84285714285714
1974-12-01,26.271428571428572,11.742857142857144,19.00714285714286
1974-12-08,29.3,12.657142857142857,20.978571428571428
1974-12-15,23.728571428571428,11.528571428571428,17.628571428571426
1974-12-22,28.314285714285713,13.542857142857143,20.928571428571427
1974-12-29,31.557142857142857,16.4,23.978571428571428
1975-01-05,29.314285714285713,15.142857142857142,22.228571428571428
1975-01-12,27.857142857142858,15.3,21.57857142857143
1975-01-19,29.485714285714288,14.971428571428573,22.22857142857143
1975-01-26,33.457142857142856,19.02857142857143,26.24285714285714
1975-02-02,29.614285714285717,17.02857142857143,23.321428571428573
1975-02-09,30.0,16.214285714285715,23.107142857142858
1975-02-16,27.771428571428572,18.2,22.985714285714288
1975-02-23,30.228571428571428,17.642857142857142,23.935714285714283
1975-03-02,28.142857142857142,12.357142857142858,20.25
1975-03-09,27.828571428571426,15.128571428571428,21.478571428571428
1975-03-16,24.685714285714287,16.8,20.742857142857144
1975-03-23,23.814285714285713,12.614285714285716,18.214285714285715
1975-03-30,23.542857142857144,12.785714285714286,18.164285714285715
1975-04-06,23.5,12.885714285714286,18.192857142857143
1975-04-13,22.042857142857144,11.0,16.521428571428572
1975-04-20,23.5,9.914285714285715,16.707142857142856
1975-04-27,23.82857142857143,12.957142857142857,18.392857142857142
1975-05-04,16.82857142857143,6.142857142857143,11.485714285714286
1975-05-11,22.400000000000002,13.057142857142859,17.72857142857143
1975-05-18,15.457142857142857,7.771428571428571,11.614285714285714
1975-05-25,20.75714285714286,9.342857142857143,15.05
1975-06-01,19.557142857142857,11.442857142857141,15.5
1975-06-08,15.257142857142858,3.2857142857142856,9.271428571428572
1975-06-15,18.62857142857143,5.771428571428572,12.200000000000001
1975-06-22,21.071428571428573,9.485714285714286,15.278571428571428
1975-06-29,16.62857142857143,6.585714285714286,11.607142857142858
1975-07-06,14.971428571428572,7.8428571428571425,11.407142857142857
1975-07-13,16.342857142857145,5.957142857142857,11.150000000000002
1975-07-20,11.457142857142857,1.9714285714285715,6.714285714285714
1975-07-27,9.985714285714286,1.3714285714285714,5.678571428571429
1975-08-03,15.385714285714286,4.042857142857143,9.714285714285715
1975-08-10,12.042857142857143,3.7142857142857144,7.878571428571428
1975-08-17,16.585714285714285,4.228571428571429,10.407142857142857
1975-08-24,17.97142857142857,8.314285714285715,13.142857142857142
1975-08-31,16.7,3.185714285714286,9.942857142857143
1975-09-07,20.914285714285715,6.700000000000001,13.807142857142857
1975-09-14,17.142857142857142,7.214285714285714,12.178571428571429
1975-09-21,19.400000000000002,9.771428571428572,14.585714285714287
1975-09-28,18.414285714285715,5.757142857142857,12.085714285714285
1975-10-05,18.914285714285715,6.814285714285715,12.864285714285714
1975-10-12,20.385714285714283,7.1000000000000005,13.742857142857142
1975-10-19,24.614285714285717,10.385714285714286,17.5
1975-10-26,23.0,9.614285714285714,16.307142857142857
1975-11-02,23.400000000000002,8.742857142857144,16.071428571428573
1975-11-09,21.814285714285713,12.057142857142859,16.935714285714287
1975-11-16,26.785714285714285,10.77142857142857,18.77857142857143
1975-11-23,26.414285714285715,12.071428571428571,19.242857142857144
1975-11-30,29.085714285714285,13.428571428571429,21.257142857142856
1975-12-07,31.785714285714285,15.914285714285715,23.85
1975-12-14,29.457142857142856,11.214285714285714,20.335714285714285
1975-12-21,31.457142857142856,15.957142857142857,23.707142857142856
1975-12-28,32.0,14.828571428571427,23.414285714285715
1976-01-04,32.92857142857143,18.185714285714287,25.557142857142857
1976-01-11,29.32857142857143,16.071428571428573,22.700000000000003
1976-01-18,31.0,19.24285714285714,25.12142857142857
1976-01-25,26.185714285714287,14.12857142857143,20.15714285714286
1976-02-01,26.814285714285713,15.642857142857142,21.228571428571428
1976-02-08,27.342857142857145,14.285714285714286,20.814285714285717
1976-02-15,29.41428571428571,16.857142857142858,23.135714285714286
1976-02-22,27.914285714285715,18.457142857142856,23.185714285714283
1976-02-29,28.74285714285714,18.214285714285715,23.478571428571428
1976-03-07,27.32857142857143,15.257142857142856,21.292857142857144
1976-03-14,21.914285714285715,12.957142857142857,17.435714285714287
1976-03-21,23.514285714285712,11.942857142857141,17.728571428571428
1976-03-28,20.942857142857143,7.728571428571429,14.335714285714285
1976-04-04,22.2,10.357142857142858,16.27857142857143
1976-04-11,21.614285714285717,7.728571428571429,14.671428571428573
1976-04-18,23.385714285714283,13.828571428571427,18.607142857142854
1976-04-25,18.2,7.942857142857143,13.071428571428571
1976-05-02,22.62857142857143,9.014285714285714,15.821428571428573
1976-05-09,21.25714285714286,10.542857142857143,15.900000000000002
1976-05-16,20.52857142857143,10.37142857142857,15.45
1976-05-23,15.771428571428572,2.9714285714285715,9.371428571428572
1976-05-30,18.485714285714288,8.457142857142857,13.471428571428572
1976-06-06,13.142857142857142,4.3428571428571425,8.742857142857142
1976-06-13,11.5,0.45714285714285724,5.978571428571429
1976-06-20,15.771428571428572,3.4285714285714284,9.6
1976-06-27,19.157142857142855,7.942857142857143,13.549999999999999
1976-07-04,13.557142857142859,-0.2714285714285714,6.642857142857143
1976-07-11,12.0,-1.1285714285714288,5.435714285714286
1976-07-18,17.257142857142856,2.2142857142857144,9.735714285714286
1976-07-25,19.271428571428572,12.842857142857142,16.057142857142857
1976-08-01,13.757142857142856,4.971428571428571,9.364285714285714
1976-08-08,13.714285714285714,9.299999999999999,11.507142857142856
1976-08-15,12.200000000000001,2.4,7.300000000000001
1976-08-22,16.985714285714288,5.3999999999999995,11.192857142857143
1976-08-29,17.385714285714286,8.071428571428571,12.728571428571428
1976-09-05,16.0,5.885714285714285,10.942857142857143
1976-09-12,12.799999999999999,2.9428571428571426,7.871428571428571
1976-09-19,20.014285714285712,7.571428571428571,13.792857142857141
1976-09-26,24.042857142857144,9.1,16.571428571428573
1976-10-03,23.32857142857143,10.942857142857141,17.135714285714286
1976-10-10,19.185714285714287,9.942857142857141,14.564285714285713
1976-10-17,22.099999999999998,12.157142857142857,17.128571428571426
1976-10-24,20.82857142857143,8.5,14.664285714285715
1976-10-31,21.3,11.057142857142859,16.17857142857143
1976-11-07,23.02857142857143,10.314285714285715,16.67142857142857
1976-11-14,22.52857142857143,11.285714285714286,16.90714285714286
1976-11-21,25.5,13.857142857142858,19.67857142857143
1976-11-28,25.400000000000002,12.228571428571428,18.814285714285717
1976-12-05,27.37142857142857,12.842857142857143,20.107142857142858
1976-12-12,27.085714285714285,14.757142857142856,20.92142857142857
1976-12-19,24.657142857142855,16.1,20.378571428571426
1976-12-26,26.914285714285715,15.242857142857144,21.07857142857143
1977-01-02,28.214285714285715,17.1,22.65714285714286
1977-01-09,31.514285714285712,19.014285714285712,25.264285714285712
1977-01-16,29.8,19.8,24.8
1977-01-23,30.37142857142857,21.12857142857143,25.75
1977-01-30,27.957142857142856,17.428571428571427,22.692857142857143
1977-02-06,26.185714285714287,14.885714285714286,20.535714285714285
1977-02-13,26.214285714285715,16.214285714285715,21.214285714285715
1977-02-20,27.942857142857143,17.97142857142857,22.957142857142856
1977-02-27,26.914285714285715,19.214285714285715,23.064285714285717
1977-03-06,24.74285714285714,13.214285714285714,18.978571428571428
1977-03-13,23.5,14.757142857142856,19.128571428571426
1977-03-20,28.8,16.071428571428573,22.435714285714287
1977-03-27,27.7,15.928571428571429,21.814285714285713
1977-04-03,19.17142857142857,6.271428571428571,12.721428571428572
1977-04-10,19.82857142857143,9.157142857142857,14.492857142857144
1977-04-17,24.185714285714287,10.857142857142858,17.521428571428572
1977-04-24,25.942857142857143,10.471428571428572,18.207142857142856
1977-05-01,26.314285714285713,11.485714285714286,18.9
1977-05-08,18.114285714285717,8.828571428571427,13.471428571428572
1977-05-15,18.985714285714288,6.614285714285715,12.8
1977-05-22,14.9,3.142857142857143,9.021428571428572
1977-05-29,17.557142857142857,4.614285714285715,11.085714285714285
1977-06-05,18.314285714285713,9.442857142857141,13.878571428571426
1977-06-12,17.8,9.299999999999999,13.55
1977-06-19,17.285714285714285,6.385714285714286,11.835714285714285
1977-06-26,9.228571428571428,2.642857142857143,5.935714285714285
1977-07-03,18.842857142857145,6.785714285714286,12.814285714285715
1977-07-10,14.757142857142858,3.8000000000000003,9.278571428571428
1977-07-17,14.742857142857144,5.528571428571429,10.135714285714286
1977-07-24,13.842857142857143,5.314285714285715,9.57857142857143
1977-07-31,16.17142857142857,6.071428571428571,11.12142857142857
1977-08-07,14.585714285714285,3.7142857142857144,9.15
1977-08-14,13.9,6.728571428571429,10.314285714285715
1977-08-21,18.17142857142857,2.2714285714285714,10.221428571428572
1977-08-28,19.82857142857143,5.214285714285714,12.521428571428572
1977-09-04,18.485714285714288,5.642857142857143,12.064285714285715
1977-09-11,19.485714285714288,9.614285714285714,14.55
1977-09-18,17.985714285714288,9.114285714285714,13.55
1977-09-25,21.785714285714285,8.942857142857143,15.364285714285714
1977-10-02,21.485714285714288,9.942857142857141,15.714285714285715
1977-10-09,23.228571428571428,11.957142857142857,17.59285714285714
1977-10-16,19.085714285714285,7.028571428571428,13.057142857142857
1977-10-23,26.085714285714285,14.542857142857143,20.314285714285713
1977-10-30,24.942857142857143,14.62857142857143,19.785714285714285
1977-11-06,23.014285714285712,11.742857142857144,17.378571428571426
1977-11-13,23.414285714285715,9.885714285714286,16.65
1977-11-20,29.442857142857143,16.114285714285714,22.77857142857143
1977-11-27,25.099999999999998,10.928571428571429,18.014285714285712
1977-12-04,30.814285714285713,18.014285714285712,24.41428571428571
1977-12-11,28.714285714285715,13.9,21.307142857142857
1977-12-18,29.5,19.857142857142858,24.67857142857143
1977-12-25,25.114285714285717,14.257142857142856,19.685714285714287
1978-01-01,27.8,15.757142857142856,21.77857142857143
1978-01-08,30.685714285714287,15.542857142857143,23.114285714285714
1978-01-15,29.314285714285713,16.17142857142857,22.74285714285714
1978-01-22,29.8,16.214285714285715,23.00714285714286
1978-01-29,28.157142857142855,16.8,22.478571428571428
1978-02-05,25.5,13.4,19.45
1978-02-12,27.771428571428572,16.2,21.985714285714288
1978-02-19,24.24285714285714,16.771428571428572,20.507142857142856
1978-02-26,28.900000000000002,16.95714285714286,22.92857142857143
1978-03-05,28.385714285714283,16.485714285714288,22.435714285714283
1978-03-12,26.685714285714287,13.271428571428572,19.978571428571428
1978-03-19,24.714285714285715,18.214285714285715,21.464285714285715
1978-03-26,23.585714285714285,16.37142857142857,19.978571428571428
1978-04-02,25.17142857142857,11.87142857142857,18.521428571428572
1978-04-09,21.857142857142858,9.942857142857141,15.899999999999999
1978-04-16,24.485714285714288,10.385714285714286,17.435714285714287
1978-04-23,20.900000000000002,9.342857142857143,15.121428571428574
1978-04-30,21.814285714285713,9.685714285714285,15.75
1978-05-07,22.214285714285715,10.200000000000001,16.20714285714286
1978-05-14,23.771428571428572,13.242857142857144,18.50714285714286
1978-05-21,16.02857142857143,5.142857142857143,10.585714285714285
1978-05-28,14.357142857142858,3.4,8.878571428571428
1978-06-04,13.257142857142856,3.314285714285714,8.285714285714285
1978-06-11,14.771428571428572,0.3428571428571429,7.557142857142858
1978-06-18,16.185714285714287,6.728571428571429,11.457142857142857
1978-06-25,13.971428571428572,4.914285714285714,9.442857142857143
1978-07-02,14.342857142857143,6.1571428571428575,10.25
1978-07-09,15.700000000000001,10.385714285714286,13.042857142857144
1978-07-16,18.67142857142857,10.642857142857142,14.657142857142857
1978-07-23,14.842857142857143,6.7,10.771428571428572
1978-07-30,14.242857142857144,4.185714285714286,9.214285714285715
1978-08-06,19.400000000000002,11.428571428571429,15.414285714285715
1978-08-13,14.614285714285714,3.3285714285714287,8.971428571428572
1978-08-20,14.185714285714285,1.6142857142857143,7.8999999999999995
1978-08-27,15.214285714285714,3.914285714285714,9.564285714285713
1978-09-03,14.342857142857143,2.914285714285714,8.628571428571428
1978-09-10,19.17142857142857,6.0,12.585714285714285
1978-09-17,18.157142857142855,8.071428571428571,13.114285714285714
1978-09-24,19.685714285714287,11.257142857142858,15.471428571428572
1978-10-01,22.37142857142857,12.9,17.635714285714286
1978-10-08,19.67142857142857,13.657142857142857,16.664285714285715
1978-10-15,20.900000000000002,9.885714285714286,15.392857142857144
1978-10-22,21.428571428571427,10.7,16.064285714285713
1978-10-29,23.342857142857145,13.028571428571428,18.185714285714287
1978-11-05,24.114285714285717,12.242857142857142,18.17857142857143
1978-11-12,22.142857142857142,11.200000000000001,16.67142857142857
1978-11-19,23.614285714285717,11.942857142857145,17.778571428571432
1978-11-26,25.485714285714288,13.357142857142858,19.42142857142857
1978-12-03,27.157142857142855,15.657142857142857,21.407142857142855
1978-12-10,27.17142857142857,14.857142857142858,21.014285714285712
1978-12-17,28.17142857142857,14.6,21.385714285714286
1978-12-24,30.042857142857144,18.214285714285715,24.12857142857143
1978-12-31,29.95714285714286,15.357142857142858,22.65714285714286
1979-01-07,27.685714285714287,14.171428571428573,20.92857142857143
1979-01-14,32.77142857142857,19.228571428571428,26.0
1979-01-21,30.885714285714283,19.900000000000002,25.392857142857142
1979-01-28,32.885714285714286,18.157142857142855,25.521428571428572
1979-02-04,32.52857142857143,16.985714285714288,24.75714285714286
1979-02-11,30.37142857142857,17.285714285714285,23.82857142857143
1979-02-18,31.042857142857144,18.514285714285712,24.77857142857143
1979-02-25,30.642857142857142,15.928571428571429,23.285714285714285
1979-03-04,28.714285714285715,14.014285714285714,21.364285714285714
1979-03-11,26.32857142857143,12.185714285714285,19.257142857142856
1979-03-18,27.157142857142855,14.6,20.878571428571426
1979-03-25,24.442857142857143,14.542857142857143,19.492857142857144
1979-04-01,25.02857142857143,14.114285714285714,19.57142857142857
1979-04-08,20.25714285714286,6.685714285714286,13.471428571428573
1979-04-15,22.485714285714288,10.4,16.442857142857143
1979-04-22,24.74285714285714,11.342857142857143,18.04285714285714
1979-04-29,21.75714285714286,11.785714285714286,16.771428571428572
1979-05-06,19.014285714285712,7.614285714285714,13.314285714285713
1979-05-13,19.24285714285714,5.671428571428572,12.457142857142856
1979-05-20,21.342857142857145,8.071428571428571,14.707142857142859
1979-05-27,17.75714285714286,6.528571428571429,12.142857142857144
1979-06-03,16.12857142857143,5.114285714285714,10.621428571428572
1979-06-10,16.057142857142857,1.7285714285714284,8.892857142857142
1979-06-17,14.299999999999999,1.4857142857142858,7.892857142857142
1979-06-24,18.442857142857143,7.128571428571428,12.785714285714285
1979-07-01,17.32857142857143,5.557142857142857,11.442857142857143
1979-07-08,13.071428571428571,4.085714285714286,8.57857142857143
1979-07-15,16.214285714285715,5.614285714285714,10.914285714285715
1979-07-22,14.385714285714286,1.8857142857142857,8.135714285714286
1979-07-29,22.7,10.571428571428571,16.635714285714286
1979-08-05,22.214285714285715,10.242857142857144,16.228571428571428
1979-08-12,16.37142857142857,5.271428571428571,10.821428571428571
1979-08-19,18.942857142857143,5.714285714285714,12.32857142857143
1979-08-26,19.885714285714283,11.214285714285714,15.549999999999997
1979-09-02,14.928571428571429,4.3,9.614285714285714
1979-09-09,17.785714285714285,4.8428571428571425,11.314285714285713
1979-09-16,18.428571428571427,8.071428571428571,13.25
1979-09-23,19.24285714285714,5.328571428571428,12.285714285714285
1979-09-30,18.87142857142857,7.942857142857143,13.407142857142857
1979-10-07,20.8,9.514285714285714,15.157142857142858
1979-10-14,22.685714285714287,11.257142857142856,16.97142857142857
1979-10-21,21.82857142857143,8.957142857142857,15.392857142857142
1979-10-28,24.771428571428572,11.37142857142857,18.07142857142857
1979-11-04,23.957142857142856,10.257142857142856,17.107142857142854
1979-11-11,22.957142857142856,11.4,17.178571428571427
1979-11-18,21.157142857142855,11.057142857142859,16.107142857142858
1979-11-25,23.071428571428573,11.37142857142857,17.22142857142857
1979-12-02,26.0,13.057142857142859,19.52857142857143
1979-12-09,26.042857142857144,14.814285714285715,20.42857142857143
1979-12-16,26.099999999999998,15.085714285714285,20.59285714285714
1979-12-23,28.857142857142858,15.828571428571427,22.34285714285714
1979-12-30,28.885714285714283,15.6,22.24285714285714
1980-01-06,27.542857142857144,14.042857142857143,20.792857142857144
1980-01-13,32.77142857142857,16.342857142857145,24.557142857142857
1980-01-20,32.24285714285714,18.87142857142857,25.557142857142857
1980-01-27,32.6,16.928571428571427,24.764285714285712
1980-02-03,30.128571428571426,14.799999999999999,22.46428571428571
1980-02-10,30.557142857142857,16.3,23.42857142857143
1980-02-17,29.071428571428573,16.014285714285712,22.542857142857144
1980-02-24,27.014285714285712,15.714285714285714,21.364285714285714
1980-03-02,31.214285714285715,18.3,24.75714285714286
1980-03-09,28.47142857142857,17.37142857142857,22.92142857142857
1980-03-16,30.87142857142857,18.428571428571427,24.65
1980-03-23,33.55714285714286,22.014285714285712,27.785714285714285
1980-03-30,26.285714285714285,16.62857142857143,21.457142857142856
1980-04-06,25.185714285714287,17.657142857142855,21.42142857142857
1980-04-13,23.214285714285715,13.5,18.357142857142858
1980-04-20,19.642857142857142,8.214285714285714,13.928571428571427
1980-04-27,27.114285714285717,18.685714285714287,22.900000000000002
1980-05-04,19.02857142857143,8.3,13.664285714285715
1980-05-11,18.814285714285713,8.385714285714286,13.6
1980-05-18,23.2,13.257142857142856,18.228571428571428
1980-05-25,19.900000000000002,11.485714285714286,15.692857142857143
1980-06-01,17.942857142857143,9.971428571428572,13.957142857142857
1980-06-08,14.142857142857142,5.614285714285714,9.878571428571428
1980-06-15,14.528571428571428,8.4,11.464285714285715
1980-06-22,15.957142857142857,5.8428571428571425,10.9
1980-06-29,13.785714285714286,4.8,9.292857142857143
1980-07-06,11.228571428571428,0.4142857142857145,5.821428571428571
1980-07-13,15.171428571428573,5.0,10.085714285714285
1980-07-20,14.785714285714286,3.757142857142857,9.271428571428572
1980-07-27,18.185714285714287,6.685714285714285,12.435714285714287
1980-08-03,13.157142857142857,2.3714285714285714,7.764285714285714
1980-08-10,17.057142857142857,5.6000000000000005,11.32857142857143
1980-08-17,16.314285714285713,6.471428571428571,11.392857142857142
1980-08-24,17.47142857142857,3.985714285714286,10.72857142857143
1980-08-31,17.228571428571428,5.385714285714286,11.307142857142857
1980-09-07,21.0,7.0,14.0
1980-09-14,21.97142857142857,8.214285714285714,15.092857142857142
1980-09-21,15.971428571428572,2.4857142857142853,9.228571428571428
1980-09-28,19.685714285714287,7.757142857142857,13.721428571428572
1980-10-05,19.571428571428573,8.714285714285714,14.142857142857142
1980-10-12,19.285714285714285,8.542857142857143,13.914285714285715
1980-10-19,23.0,13.928571428571429,18.464285714285715
1980-10-26,20.071428571428573,9.200000000000001,14.635714285714286
1980-11-02,24.342857142857145,10.357142857142858,17.35
1980-11-09,21.385714285714283,11.928571428571429,16.657142857142855
1980-11-16,26.400000000000002,13.157142857142857,19.77857142857143
1980-11-23,20.485714285714288,12.685714285714285,16.585714285714285
1980-11-30,25.157142857142855,14.585714285714285,19.87142857142857
1980-12-07,29.428571428571427,18.085714285714285,23.757142857142856
1980-12-14,30.357142857142858,18.128571428571426,24.24285714285714
1980-12-21,25.75714285714286,10.957142857142857,18.357142857142858
1980-12-28,30.814285714285713,16.82857142857143,23.82142857142857
1981-01-04,29.199999999999996,17.8,23.5
1981-01-11,30.2,17.514285714285716,23.857142857142858
1981-01-18,30.32857142857143,15.985714285714286,23.15714285714286
1981-01-25,27.46666666666667,15.766666666666666,21.616666666666667
1981-02-01,27.814285714285713,17.642857142857142,22.728571428571428
1981-02-08,28.385714285714283,15.614285714285714,22.0
1981-02-15,26.02857142857143,14.885714285714284,20.457142857142856
1981-02-22,28.542857142857144,16.057142857142857,22.3
1981-03-01,31.814285714285713,20.37142857142857,26.09285714285714
1981-03-08,25.514285714285712,13.842857142857143,19.678571428571427
1981-03-15,26.771428571428572,16.02857142857143,21.4
1981-03-22,24.157142857142855,11.085714285714285,17.62142857142857
1981-03-29,26.085714285714285,15.299999999999999,20.692857142857143
1981-04-05,24.285714285714285,13.657142857142857,18.97142857142857
1981-04-12,24.557142857142857,17.371428571428574,20.964285714285715
1981-04-19,21.97142857142857,10.942857142857141,16.457142857142856
1981-04-26,19.17142857142857,8.328571428571427,13.75
1981-05-03,21.142857142857142,8.72857142857143,14.935714285714287
1981-05-10,23.142857142857142,13.62857142857143,18.385714285714286
1981-05-17,20.214285714285715,12.742857142857144,16.478571428571428
1981-05-24,21.542857142857144,10.542857142857144,16.042857142857144
1981-05-31,19.32857142857143,9.685714285714285,14.507142857142856
1981-06-07,12.714285714285714,5.8428571428571425,9.278571428571428
1981-06-14,13.62857142857143,2.814285714285714,8.221428571428572
1981-06-21,12.6,2.5285714285714285,7.564285714285714
1981-06-28,14.285714285714286,5.557142857142857,9.92142857142857
1981-07-05,15.671428571428573,4.514285714285714,10.092857142857143
1981-07-12,18.214285714285715,8.328571428571427,13.271428571428572
1981-07-19,12.428571428571429,2.7857142857142856,7.607142857142858
1981-07-26,13.257142857142856,0.2571428571428572,6.757142857142857
1981-08-02,17.9,9.157142857142857,13.528571428571428
1981-08-09,16.571428571428573,8.628571428571428,12.600000000000001
1981-08-16,18.771428571428572,5.942857142857142,12.357142857142858
1981-08-23,21.957142857142856,7.185714285714286,14.571428571428571
1981-08-30,16.22857142857143,5.214285714285714,10.721428571428573
1981-09-06,17.8,6.585714285714286,12.192857142857143
1981-09-13,19.214285714285715,6.771428571428571,12.992857142857144
1981-09-20,16.357142857142858,4.857142857142857,10.607142857142858
1981-09-27,19.942857142857143,8.314285714285713,14.128571428571428
1981-10-04,17.914285714285715,6.8,12.357142857142858
1981-10-11,18.514285714285712,4.114285714285715,11.314285714285713
1981-10-18,21.414285714285715,7.042857142857143,14.228571428571428
1981-10-25,24.842857142857145,10.485714285714286,17.664285714285715
1981-11-01,25.771428571428572,17.099999999999998,21.435714285714283
1981-11-08,22.02857142857143,12.685714285714285,17.357142857142858
1981-11-15,26.957142857142856,14.585714285714285,20.771428571428572
1981-11-22,23.74285714285714,11.657142857142857,17.7
1981-11-29,24.75714285714286,13.714285714285714,19.235714285714288
1981-12-06,25.542857142857144,12.057142857142859,18.8
1981-12-13,28.657142857142855,15.414285714285715,22.035714285714285
1981-12-20,30.857142857142858,15.87142857142857,23.364285714285714
1981-12-27,27.914285714285715,15.342857142857143,21.62857142857143
1982-01-03,29.714285714285715,16.428571428571427,23.07142857142857
1982-01-10,26.87142857142857,16.02857142857143,21.45
1982-01-17,28.8,14.942857142857145,21.871428571428574
1982-01-24,29.24285714285714,14.928571428571429,22.085714285714285
1982-01-31,33.142857142857146,20.214285714285715,26.67857142857143
1982-02-07,28.728571428571428,16.314285714285713,22.521428571428572
1982-02-14,26.47142857142857,15.028571428571428,20.75
1982-02-21,26.3,15.62857142857143,20.964285714285715
1982-02-28,25.814285714285713,13.171428571428573,19.492857142857144
1982-03-07,28.599999999999998,15.742857142857142,22.17142857142857
1982-03-14,28.357142857142858,16.74285714285714,22.549999999999997
1982-03-21,28.842857142857145,14.514285714285714,21.67857142857143
1982-03-28,25.5,13.371428571428572,19.435714285714287
1982-04-04,25.342857142857145,13.6,19.47142857142857
1982-04-11,26.514285714285712,14.442857142857141,20.478571428571428
1982-04-18,21.157142857142855,9.228571428571428,15.192857142857141
1982-04-25,21.571428571428573,12.285714285714286,16.92857142857143
1982-05-02,21.900000000000002,12.428571428571429,17.164285714285715
1982-05-09,22.728571428571428,12.042857142857143,17.385714285714286
1982-05-16,20.914285714285715,11.142857142857142,16.02857142857143
1982-05-23,18.685714285714287,5.3,11.992857142857144
1982-05-30,18.614285714285717,5.628571428571428,12.121428571428574
1982-06-06,19.385714285714283,11.971428571428572,15.678571428571427
1982-06-13,17.5,9.614285714285714,13.557142857142857
1982-06-20,10.914285714285715,2.7142857142857144,6.814285714285715
1982-06-27,10.342857142857143,0.7142857142857143,5.5285714285714285
